cluster,Source,x,y
4,sci,13.459595,1.9201629
0,sci,11.400913,0.91242135
1,sci,12.299229,0.54388577
0,sci,8.47663,1.2196454
0,sci,8.551712,0.84892803
4,sci,14.728207,2.5420816
4,sci,13.234499,1.5884272
0,sci,10.523882,-0.3881307
0,sci,8.275331,0.38362858
4,sci,14.232452,0.7819925
0,sci,8.51564,1.85062
4,sci,14.548353,2.9332428
0,sci,8.697326,2.1607935
4,sci,14.3902,0.9019663
4,sci,14.1289625,1.9892838
0,sci,7.842385,2.0507336
0,sci,8.00101,1.5020744
4,sci,14.529121,1.0115077
0,sci,10.906804,-0.22971195
4,sci,14.369026,1.7369545
1,sci,12.410181,0.4840244
0,sci,9.460246,0.7784088
4,sci,14.1442585,0.4749117
4,sci,14.287912,0.71047604
1,sci,12.171527,0.79748684
4,sci,14.28716,3.145416
0,sci,12.130031,0.47867998
4,sci,14.707265,1.3422272
4,sci,14.61488,1.1128302
0,sci,8.269844,0.5580969
4,sci,13.968929,1.8239024
4,sci,13.956069,2.2444074
3,sci,13.045429,2.9408655
0,sci,7.662355,2.070842
0,sci,8.793552,0.07928405
0,sci,9.258395,0.005032375
0,sci,10.042072,0.7725206
4,sci,13.946275,0.3000608
0,sci,11.980261,-0.736899
0,sci,10.804091,0.39336228
0,sci,7.850255,0.64978176
4,sci,13.757422,1.9081361
1,sci,12.479209,0.29541275
0,sci,8.381059,0.5562168
0,sci,9.627859,0.57965565
4,sci,14.265236,2.732183
4,sci,13.248233,1.5560886
3,sci,13.015269,2.7805796
4,sci,13.829657,2.0189037
0,sci,7.87216,1.3081605
4,sci,14.340139,3.1442676
1,sci,12.559601,0.59755975
4,sci,14.149116,2.252326
0,sci,8.550684,1.2404765
1,sci,12.619779,0.6870584
4,sci,14.81949,1.6152847
0,sci,8.840334,2.0736265
4,sci,14.255482,3.1437247
3,sci,12.9242,2.8468816
4,sci,14.601006,2.935769
4,sci,14.405595,3.171573
0,sci,11.60086,-0.73483336
0,sci,8.0902195,0.978969
0,sci,11.848685,-0.24643856
4,sci,14.074215,1.8209159
0,sci,8.512692,1.7925247
4,sci,14.21857,1.8584983
0,sci,10.153053,0.50694686
0,sci,8.329752,1.1468698
4,sci,14.830622,1.3231483
0,sci,8.320193,1.1239537
0,sci,9.308655,1.0572338
0,sci,7.6674423,0.9710653
0,sci,11.035153,-0.80668396
4,sci,14.99187,1.996471
4,sci,14.594406,0.82576334
4,sci,14.450866,2.5560176
4,sci,13.607113,1.776049
0,sci,9.918892,0.56152844
0,sci,10.822453,-0.92128676
0,sci,11.594757,-0.74093753
0,sci,8.514534,0.68412256
0,sci,10.450068,0.55015177
0,sci,10.225537,0.4939407
0,sci,8.42902,0.5510068
0,sci,11.396896,-0.05378501
4,sci,14.278809,2.8626223
0,sci,7.54993,1.9107325
0,sci,7.865336,1.0209337
4,sci,15.112044,2.1430247
4,sci,14.447724,2.6019156
4,sci,14.728588,1.3324691
4,sci,14.608234,1.513832
4,sci,14.67304,2.855472
0,sci,8.355633,0.33912462
2,sci,12.417511,1.0893704
0,sci,8.321913,1.72513
0,sci,9.95904,0.64916366
0,sci,7.365939,1.6169366
0,sci,9.923973,0.5484808
0,sci,11.376074,-0.3121058
4,sci,15.086875,2.1363819
0,sci,7.699485,0.9529562
4,sci,14.610013,0.8553489
4,sci,14.745775,1.3646797
4,sci,14.623207,1.1814773
0,sci,12.385253,-0.26307458
4,sci,14.159752,1.9111245
0,sci,9.245236,0.01758699
4,sci,14.123686,0.7462202
0,sci,11.412092,0.018604858
4,sci,14.163705,1.6945629
0,sci,12.258953,-0.8942756
4,sci,13.862986,2.663699
0,sci,7.73992,1.6341445
0,sci,8.6689,0.7087413
0,sci,8.20314,1.5685303
0,sci,8.173419,0.5587698
4,sci,14.073754,0.42644817
0,sci,7.7859907,1.9764487
4,sci,14.504184,2.7677243
0,sci,11.981601,-0.96836424
0,sci,8.787788,0.83301455
0,sci,7.7294106,1.0107942
0,sci,11.094953,0.15286422
4,sci,14.007916,2.8423033
4,sci,14.981964,2.002249
0,sci,7.600212,1.9797415
0,sci,11.676387,-0.23285148
0,sci,8.233782,0.32101062
0,sci,9.993313,0.94655305
0,sci,10.280677,0.45138025
0,sci,7.3744564,1.5839964
0,sci,8.407017,1.8107057
0,sci,11.8072195,-0.8223999
4,sci,14.214338,1.9599595
0,sci,11.49503,0.53486073
1,sci,12.631645,0.55647624
0,sci,11.605767,-0.12317559
4,sci,13.802543,2.0243304
4,sci,14.605707,1.6034744
0,sci,8.034192,1.5629152
0,sci,11.6166315,-0.72541445
0,sci,10.964461,0.41974813
0,sci,11.87381,-1.009601
0,sci,8.690899,1.092228
0,sci,10.387128,0.74324137
4,sci,13.8168745,0.20456365
0,sci,9.580649,0.66848004
0,sci,8.220373,0.927048
0,sci,9.780765,0.43840817
0,sci,8.537968,0.4819548
4,sci,13.97362,2.4813716
0,sci,8.078249,1.3194691
0,sci,7.624014,2.0245576
1,sci,12.398843,0.36051673
0,sci,8.466875,1.05776
0,sci,9.771256,0.7560977
0,sci,8.162828,1.9794836
4,sci,14.015962,1.9126275
4,sci,14.046344,1.9115417
0,sci,10.455113,0.23297267
0,sci,9.476531,0.050763577
4,sci,14.238587,1.0194193
0,sci,7.507106,1.930626
4,sci,13.909495,1.5497886
0,sci,11.3539505,-0.111356914
0,sci,10.143913,0.20285814
0,sci,9.234411,0.6366184
0,sci,8.808801,0.7712242
0,sci,10.472796,0.06938256
4,sci,14.178545,1.8761936
0,sci,10.538676,0.38335833
0,sci,9.399355,1.066737
0,sci,11.767815,-0.5452086
0,sci,7.3448334,1.8809769
0,sci,12.292848,-0.45638692
0,sci,9.054741,0.8043861
4,sci,14.346279,1.4262389
0,sci,8.507093,1.2051613
0,sci,11.537068,-0.6513177
0,sci,7.5519013,2.0067606
0,sci,8.368115,1.3658733
0,sci,8.131518,0.9743609
0,sci,8.660239,0.84438705
0,sci,11.062883,0.521669
4,sci,14.423821,2.5414114
0,sci,10.861066,-0.87904066
4,sci,14.568606,2.9034412
0,sci,11.843424,0.5769857
0,sci,7.472064,1.9513768
4,sci,14.444644,3.1930654
0,sci,11.121463,0.22950804
0,sci,12.058563,-1.007323
0,sci,8.749717,0.55442894
0,sci,8.392143,1.4065474
0,sci,12.334799,-0.98979294
0,sci,8.4458685,0.20962164
0,sci,12.328764,-0.50058097
4,sci,14.234402,0.7672109
0,sci,9.23339,0.68596286
4,sci,14.070469,1.9152513
0,sci,9.337968,0.31239918
0,sci,7.479954,1.9001473
0,sci,10.908967,-0.8670593
0,sci,8.286065,0.9530117
0,sci,11.478424,-0.73145056
0,sci,10.108001,0.33567342
0,sci,7.4444885,1.9043354
0,sci,10.39467,-0.34236482
0,sci,7.454332,1.9381181
4,sci,14.779815,2.790695
0,sci,10.884119,-0.9493891
0,sci,9.141652,0.7182001
0,sci,10.828684,-0.39691725
0,sci,12.318897,-1.0162071
4,sci,13.903799,0.7076664
0,sci,8.366713,0.26608884
0,sci,7.952907,0.89619315
4,sci,14.509888,2.2955208
1,sci,12.2841425,0.8845289
0,sci,11.295211,-0.6415618
4,sci,8.848899,2.2039287
0,sci,11.748509,0.16668889
0,sci,10.134061,0.8849199
0,sci,7.339793,1.9560415
0,sci,8.155831,0.8143797
0,sci,10.896644,-0.9003805
0,sci,11.10226,-0.15930744
0,sci,8.312708,0.2830405
0,sci,12.039093,-0.25988352
0,sci,8.642285,0.22174148
0,sci,7.3999596,1.906828
4,sci,13.076485,2.042881
4,sci,14.830883,2.6688275
0,sci,10.597017,-0.77575934
0,sci,11.732715,-0.21784358
0,sci,8.121746,0.7808895
0,sci,10.883539,-0.45197943
0,sci,8.255624,0.35833082
4,sci,14.208746,3.0188472
4,sci,13.036356,2.032515
0,sci,9.91834,0.78911877
0,sci,11.3660555,0.033793002
0,sci,9.090598,0.44955233
0,sci,7.9509234,1.4569
0,sci,7.7342653,2.0775409
4,sci,14.27182,1.5238774
0,sci,7.901543,0.46742088
0,sci,11.406397,0.8330182
0,sci,12.30114,-0.9685969
4,sci,14.032822,2.3765879
4,sci,13.487816,1.6759063
0,sci,12.349533,-1.0190393
4,sci,14.417024,1.4895597
0,sci,11.552587,-0.25915542
0,sci,8.392894,0.78037924
0,sci,7.5175743,1.247732
0,sci,8.680902,1.5447135
0,sci,8.383153,1.198259
4,sci,14.872582,1.6573356
0,sci,11.839251,-0.4036407
0,sci,10.883381,-0.47918448
0,sci,11.27183,-0.15951967
0,sci,10.827389,-0.6224577
0,sci,10.297999,-0.43932787
0,sci,11.663686,-0.1270179
4,sci,13.895078,2.1009274
0,sci,8.385175,0.75808656
0,sci,9.451907,0.8731027
0,sci,9.07364,0.87736213
4,sci,14.079251,2.815089
0,sci,12.299288,-0.40629146
0,sci,10.837762,-0.63604176
0,sci,11.2069025,-0.83383214
0,sci,12.427652,-0.391667
0,sci,8.137199,1.311103
0,sci,9.477178,0.7922512
4,sci,13.849876,2.7930958
0,sci,11.446996,-0.69801974
0,sci,9.1488905,0.47129142
0,sci,7.3292994,1.9366953
0,sci,12.45604,-0.31124884
0,sci,10.840937,-0.25497362
0,sci,8.690543,0.8038606
0,sci,10.343886,0.47926933
0,sci,9.752373,0.44524285
0,sci,12.109459,-0.37271726
0,sci,11.8670635,-0.05199854
0,sci,7.8283134,1.6036128
1,sci,12.243641,0.40281093
4,sci,13.18672,1.784091
0,sci,11.51683,-0.090259485
4,sci,13.960759,2.472763
0,sci,8.6086445,0.6423334
0,sci,9.155936,0.6243247
0,sci,11.069593,0.37622353
0,sci,11.559917,-0.7695139
0,sci,10.086944,0.19250408
0,sci,11.858525,-0.8148031
0,sci,9.101966,0.81501603
0,sci,9.611681,0.9883835
0,sci,9.769879,0.70429575
4,sci,14.265995,1.0027033
0,sci,8.199541,0.8380573
0,sci,12.23736,-0.99928546
0,sci,9.203039,0.49171937
0,sci,12.446414,-0.3246166
0,sci,7.9335165,0.63579476
0,sci,10.823082,0.0994931
0,sci,8.271832,0.9579653
0,sci,9.267868,0.61022204
0,sci,11.297795,-0.23691535
0,sci,10.717495,0.63243973
0,sci,11.463102,-0.118021086
0,sci,10.109539,0.053081505
0,sci,12.297246,-0.6016992
0,sci,7.4896355,1.3069367
0,sci,10.36063,-0.37767673
0,sci,11.485345,0.29906616
0,sci,8.998364,0.9052256
0,sci,9.538039,-0.115432255
0,sci,11.768164,-0.007986904
0,sci,10.996918,0.44241282
0,sci,11.498021,-0.0044981833
0,sci,7.971464,0.7034028
4,sci,13.7698,2.3777673
4,sci,14.8927,1.7006857
0,sci,9.4384985,0.7200553
0,sci,9.511725,0.8094899
0,sci,9.457587,0.5264693
4,sci,14.781869,1.2079114
0,sci,10.67055,-0.036527652
0,sci,8.555688,0.084526196
0,sci,10.861525,-0.82866085
0,sci,11.138885,-0.06672449
0,sci,8.037158,0.56528205
0,sci,8.016848,0.58705974
0,sci,9.72717,0.8521988
0,sci,12.236046,-0.7964273
0,sci,10.30775,0.11286175
0,sci,12.116118,-0.5247425
0,sci,10.656461,0.42546558
0,sci,11.079137,0.6995747
3,sci,12.834088,2.600301
3,sci,12.971483,2.9292848
4,sci,13.238679,1.5929433
3,sci,13.473505,2.89611
4,sci,14.7573395,2.6948476
3,sci,13.373102,2.3477545
0,sci,10.950626,0.0655846
4,sci,14.08964,1.5674582
0,sci,10.803296,-0.06429919
0,sci,8.769988,1.0951443
0,sci,8.049857,1.6175078
4,sci,13.3804245,2.1535518
0,sci,11.523073,0.096647
0,sci,11.379763,0.60126567
4,sci,13.229077,1.5199574
3,sci,13.027501,2.9284554
4,sci,14.00465,1.5347444
0,sci,8.05872,1.4958897
3,sci,13.347562,2.381824
0,sci,11.153632,0.7857984
0,sci,11.04829,-0.020126408
4,sci,13.85472,2.2156422
4,sci,13.403484,1.9735802
0,sci,11.348321,-0.8088443
3,sci,12.927268,2.7763438
4,sci,13.282628,2.2590652
0,sci,11.356549,0.84879017
0,sci,11.256369,0.30052182
0,sci,11.213733,0.8438869
3,sci,13.044778,2.8330424
4,sci,14.356126,3.126681
3,sci,12.970547,2.9236042
0,sci,11.73665,-0.9009968
0,sci,12.357111,-0.94729286
0,sci,10.608131,0.48389104
4,sci,14.1175995,1.7760959
0,sci,8.831093,1.0228724
3,sci,13.146364,2.9268925
1,sci,12.729108,0.45677608
4,sci,13.374456,1.9431331
3,sci,12.93025,2.8697674
3,sci,13.445538,2.9078226
0,sci,11.175868,0.8356274
4,sci,14.027999,2.041254
3,sci,13.084337,2.6123545
0,sci,8.002,1.7022021
4,sci,13.592241,1.5938368
0,sci,11.427737,0.5941722
4,sci,14.741979,1.7310047
0,sci,8.0545225,1.5350007
0,sci,11.180586,0.11724069
4,sci,14.624501,0.8518561
