cluster,Source,x,y
0,reg,8.580259,7.7994943
0,reg,7.187227,6.501162
0,reg,6.832286,7.380049
0,reg,7.8682604,7.958719
0,reg,8.592277,7.7425957
0,reg,8.407441,7.8591824
0,reg,7.5042143,7.2650714
0,reg,9.581831,6.3075047
0,reg,7.781294,8.261238
0,reg,6.9344263,7.6167383
0,reg,9.6993885,5.5095882
0,reg,6.2216277,7.535387
0,reg,7.249309,6.2528367
0,reg,6.689581,7.9070654
0,reg,5.920184,6.481037
0,reg,8.645661,7.667684
0,reg,7.541984,8.114694
0,reg,7.314705,5.44396
0,reg,7.066107,8.117101
0,reg,7.296754,6.7991056
0,reg,7.1621737,8.062373
0,reg,6.8070784,6.1098666
0,reg,6.6605062,5.7440066
0,reg,8.331841,6.8834763
0,reg,7.1736755,5.511794
0,reg,7.048993,7.963201
0,reg,7.044122,6.893324
0,reg,6.39152,6.213081
0,reg,7.0843186,8.188278
0,reg,7.131572,6.236866
0,reg,8.926331,6.6254306
0,reg,7.927911,7.1928124
0,reg,6.904531,5.679374
0,reg,8.570675,7.8162603
0,reg,7.279569,6.572832
0,reg,8.595832,7.7676682
0,reg,6.6409187,7.1441927
0,reg,6.78766,7.1968236
0,reg,7.9822598,5.5772724
0,reg,6.3999057,7.596659
0,reg,7.245139,7.794006
0,reg,8.1059885,6.2079725
0,reg,6.694255,5.243246
0,reg,6.415874,5.5541625
0,reg,6.5688205,7.324748
0,reg,9.346258,6.164421
0,reg,7.3495965,7.8987055
0,reg,6.6057267,6.345664
0,reg,6.67871,7.283597
0,reg,7.489927,7.7941093
0,reg,8.506605,6.504419
0,reg,8.658732,6.5484405
0,reg,5.718339,6.362308
0,reg,6.085046,6.2066436
0,reg,6.5187387,7.6560297
0,reg,6.565769,7.664609
0,reg,7.939786,7.516503
0,reg,6.9422927,8.14248
0,reg,6.9186726,8.089076
0,reg,7.0237107,6.808322
0,reg,6.2248054,6.099166
0,reg,6.269353,6.1657267
0,reg,6.9807844,6.4456296
0,reg,8.792359,5.206075
0,reg,7.7179456,7.572393
0,reg,7.6572742,7.811477
0,reg,7.604048,5.6630287
0,reg,8.635124,6.685251
0,reg,8.851204,7.077877
0,reg,7.576195,7.401809
0,reg,7.699556,7.303193
0,reg,7.548634,7.2984643
0,reg,6.8610363,5.8217273
0,reg,6.393549,6.469156
0,reg,6.6831417,7.7649574
0,reg,7.3960924,7.26637
0,reg,7.626864,6.990866
0,reg,8.588517,7.7086453
